"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","72036","TOWN OF SARATOGA - WOOD COUNTY","560","559","441","176"
"2024 General Election","72038","TOWN OF SENECA - WOOD COUNTY","121","121","76","38"
"2024 General Election","72040","TOWN OF SHERRY - WOOD COUNTY","26","25","17","0"
"2024 General Election","72042","TOWN OF SIGEL - WOOD COUNTY","99","99","59","7"
"2024 General Election","72044","TOWN OF WOOD - WOOD COUNTY","53","53","38","5"
"2024 General Election","72100","VILLAGE OF ARPIN - WOOD COUNTY","20","19","9","0"
"2024 General Election","72101","VILLAGE OF AUBURNDALE - WOOD COUNTY","39","39","21","0"
"2024 General Election","72106","VILLAGE OF BIRON - WOOD COUNTY","105","105","81","18"
"2024 General Election","72122","VILLAGE OF HEWITT - WOOD COUNTY","70","70","46","2"
"2024 General Election","72151","VILLAGE OF MILLADORE - MULTIPLE COUNTIES","20","20","12","6"
"2024 General Election","72171","VILLAGE OF PORT EDWARDS - WOOD COUNTY","163","162","116","32"
"2024 General Election","72178","VILLAGE OF RUDOLPH - WOOD COUNTY","29","24","0","0"
"2024 General Election","72186","VILLAGE OF VESPER - WOOD COUNTY","30","30","20","2"
"2024 General Election","72251","CITY OF MARSHFIELD - MULTIPLE COUNTIES","2221","2206","1662","347"
"2024 General Election","72261","CITY OF NEKOOSA - WOOD COUNTY","168","167","126","29"
"2024 General Election","72271","CITY OF PITTSVILLE - WOOD COUNTY","47","47","37","11"
"2024 General Election","72291","CITY OF WISCONSIN RAPIDS - WOOD COUNTY","1664","1659","1225","79"
"2024 General Election","99999","TOTAL","716003","709832","475460","97436"
